Time,Irradiation,Temperature,Incidence_Angle,Load_Signal
2024-09-20 03:24:55,300,25,0,1
2024-09-20 03:24:57,300,25,0,1
2024-09-20 03:24:59,300,25,0,1
2024-09-20 03:25:02,300,25,0,1
2024-09-20 03:25:04,300,25,0,1
2024-09-20 03:25:06,300,25,0,1
2024-09-20 03:25:08,300,25,0,1
2024-09-20 03:25:10,300,25,0,1
2024-09-20 03:25:12,300,25,0,1
2024-09-20 03:25:14,300,25,0,1
2024-09-20 03:25:16,300,25,0,1
2024-09-20 03:25:18,300,25,0,1
2024-09-20 03:25:20,300,25,0,1
2024-09-20 03:25:22,300,25,0,1
2024-09-20 03:25:24,300,25,0,1
2024-09-20 03:25:26,300,25,0,1
2024-09-20 03:25:28,300,25,0,1
2024-09-20 03:25:30,300,25,0,1
2024-09-20 03:25:32,300,25,0,1
2024-09-20 03:25:34,300,25,0,1
2024-09-20 03:25:36,300,25,0,1
2024-09-20 03:25:38,300,25,0,1
2024-09-20 03:25:40,300,25,0,1
2024-09-20 03:25:42,300,25,0,1
2024-09-20 03:25:44,300,25,0,1
2024-09-20 03:25:47,300,25,0,1
2024-09-20 03:25:49,300,25,0,1
2024-09-20 03:25:51,300,25,0,1
2024-09-20 03:25:53,300,25,0,1
2024-09-20 03:25:55,300,25,0,1
2024-09-20 03:25:57,300,25,0,1
2024-09-20 03:25:59,300,25,0,1
2024-09-20 03:26:01,300,25,0,1
2024-09-20 03:26:03,300,25,0,1
2024-09-20 03:26:05,300,25,0,1
2024-09-20 03:26:07,300,25,0,1
2024-09-20 03:26:09,300,25,0,1
2024-09-20 03:26:11,300,25,0,1
2024-09-20 03:26:13,300,25,0,1
2024-09-20 03:26:15,300,25,0,1
2024-09-20 03:26:17,300,25,0,1
2024-09-20 03:26:19,300,25,0,1
2024-09-20 03:26:21,300,25,0,1
2024-09-20 03:26:23,300,25,0,1
2024-09-20 03:26:25,300,25,0,1
2024-09-20 03:26:27,300,25,0,1
2024-09-20 03:26:29,300,25,0,1
2024-09-20 03:26:32,300,25,0,1
2024-09-20 03:26:34,300,25,0,1
2024-09-20 03:26:36,300,25,0,1
2024-09-20 03:26:38,300,25,0,1
2024-09-20 03:26:40,300,25,0,1
2024-09-20 03:26:42,300,25,0,1
2024-09-20 03:26:44,300,25,0,1
2024-09-20 03:26:46,300,25,0,1
2024-09-20 03:26:48,300,25,0,1
2024-09-20 03:26:50,300,25,0,1
2024-09-20 03:26:52,300,25,0,1
2024-09-20 03:26:54,300,25,0,1
2024-09-20 03:26:56,300,25,0,1
2024-09-20 03:26:58,300,25,0,1
2024-09-20 03:27:00,300,25,0,1
2024-09-20 03:27:02,300,25,0,1
2024-09-20 03:27:04,300,25,0,1
2024-09-20 03:27:06,300,25,0,1
2024-09-20 03:27:08,300,25,0,1
2024-09-20 03:27:10,300,25,0,1
2024-09-20 03:27:12,300,25,0,1
2024-09-20 03:27:14,300,25,0,1
2024-09-20 03:27:17,300,25,0,1
2024-09-20 03:27:19,300,25,0,1
2024-09-20 03:27:21,300,25,0,1
2024-09-20 03:27:23,300,25,0,1
2024-09-20 03:27:25,300,25,0,1
2024-09-20 03:27:27,300,25,0,1
2024-09-20 03:27:29,300,25,0,1
2024-09-20 03:27:31,300,25,0,1
2024-09-20 03:27:33,300,25,0,1
2024-09-20 03:27:35,300,25,0,1
2024-09-20 03:27:37,300,25,0,1
2024-09-20 03:27:39,300,25,0,1
2024-09-20 03:27:41,300,25,0,1
2024-09-20 03:27:43,300,25,0,1
2024-09-20 03:27:45,300,25,0,1
2024-09-20 03:27:47,300,25,0,1
2024-09-20 03:27:49,300,25,0,1
2024-09-20 03:27:51,300,25,0,1
2024-09-20 03:27:53,300,25,0,1
2024-09-20 03:27:55,300,25,0,1
2024-09-20 03:27:57,300,25,0,1
2024-09-20 03:27:59,300,25,0,1
2024-09-20 03:28:02,300,25,0,1
2024-09-20 03:28:04,300,25,0,1
2024-09-20 03:28:06,300,25,0,1
2024-09-20 03:28:08,300,25,0,1
2024-09-20 03:28:10,300,25,0,1
2024-09-20 03:28:12,300,25,0,1
2024-09-20 03:28:14,300,25,0,1
2024-09-20 03:28:16,300,25,0,1
2024-09-20 03:28:18,300,25,0,1
2024-09-20 03:28:20,300,25,0,1
2024-09-20 03:28:22,300,25,0,1
2024-09-20 03:28:24,300,25,0,1
2024-09-20 03:28:26,300,25,0,1
2024-09-20 03:28:28,300,25,0,1
2024-09-20 03:28:30,300,25,0,1
2024-09-20 03:28:32,300,25,0,1
2024-09-20 03:28:34,300,25,0,1
2024-09-20 03:28:36,300,25,0,1
2024-09-20 03:28:38,300,25,0,1
2024-09-20 03:28:40,300,25,0,1
2024-09-20 03:28:42,300,25,0,1
2024-09-20 03:28:45,300,25,0,1
2024-09-20 03:28:47,300,25,0,1
2024-09-20 03:28:49,1000,25,0,0
2024-09-20 03:28:51,1000,25,0,0
2024-09-20 03:28:53,1000,25,0,0
2024-09-20 03:28:55,1000,25,0,0
2024-09-20 03:28:57,1000,25,0,0
2024-09-20 03:28:59,1000,25,0,0
2024-09-20 03:29:01,1000,25,0,0
2024-09-20 03:29:03,1000,25,0,0
2024-09-20 03:29:05,1000,25,0,0
2024-09-20 03:29:07,1000,25,0,0
2024-09-20 03:29:09,1000,25,0,0
2024-09-20 03:29:11,1000,25,0,0
2024-09-20 03:29:13,1000,25,0,0
2024-09-20 03:29:15,1000,25,0,0
2024-09-20 03:29:17,1000,25,0,0
2024-09-20 03:29:19,1000,25,0,0
2024-09-20 03:29:21,1000,25,0,0
2024-09-20 03:29:23,1000,25,0,0
2024-09-20 03:29:25,1000,25,0,0
2024-09-20 03:29:28,1000,25,0,0
2024-09-20 03:29:30,1000,25,0,0
2024-09-20 03:29:32,1000,25,0,0
2024-09-20 03:29:34,1000,25,0,0
2024-09-20 03:29:36,1000,25,0,0
2024-09-20 03:29:38,1000,25,0,0
2024-09-20 03:29:40,1000,25,0,0
2024-09-20 03:29:42,1000,25,0,0
2024-09-20 03:29:44,1000,25,0,0
2024-09-20 03:29:46,1000,25,0,0
2024-09-20 03:29:48,1000,25,0,0
2024-09-20 03:29:50,1000,25,0,0
2024-09-20 03:29:52,1000,25,0,0
2024-09-20 03:29:54,1000,25,0,0
2024-09-20 03:29:56,1000,25,0,0
2024-09-20 03:29:58,1000,25,0,0
2024-09-20 03:30:00,1000,25,0,0
2024-09-20 03:30:02,1000,25,0,0
2024-09-20 03:30:04,1000,25,0,0
2024-09-20 03:30:06,1000,25,0,0
2024-09-20 03:30:08,1000,25,0,0
2024-09-20 03:30:11,1000,25,0,0
2024-09-20 03:30:13,1000,25,0,0
2024-09-20 03:30:15,1000,25,0,0
2024-09-20 03:30:17,1000,25,0,0
2024-09-20 03:30:19,1000,25,0,0
2024-09-20 03:30:21,1000,25,0,0
2024-09-20 03:30:23,1000,25,0,0
2024-09-20 03:30:25,1000,25,0,0
2024-09-20 03:30:27,1000,25,0,0
2024-09-20 03:30:29,1000,25,0,0
2024-09-20 03:30:31,1000,25,0,0
2024-09-20 03:30:33,1000,25,0,0
2024-09-20 03:30:35,1000,25,0,0
2024-09-20 03:30:37,1000,25,0,0
2024-09-20 03:30:39,1000,25,0,0
2024-09-20 03:30:41,1000,25,0,0
2024-09-20 03:30:43,1000,25,0,0
2024-09-20 03:30:45,1000,25,0,0
2024-09-20 03:30:47,1000,25,0,0
2024-09-20 03:30:49,1000,25,0,0
2024-09-20 03:30:51,1000,25,0,0
2024-09-20 03:30:54,1000,25,0,0
2024-09-20 03:30:56,1000,25,0,0
2024-09-20 03:30:58,1000,25,0,0
2024-09-20 03:31:00,1000,25,0,0
2024-09-20 03:31:02,1000,25,0,0
2024-09-20 03:31:04,1000,25,0,0
2024-09-20 03:31:06,1000,25,0,0
2024-09-20 03:31:08,1000,25,0,0
2024-09-20 03:31:10,1000,25,0,0
2024-09-20 03:31:12,1000,25,0,0
2024-09-20 03:31:14,1000,25,0,0
2024-09-20 03:31:16,1000,25,0,0
2024-09-20 03:31:18,1000,25,0,0
2024-09-20 03:31:20,1000,25,0,0
2024-09-20 03:31:22,1000,25,0,0
2024-09-20 03:31:24,1000,25,0,0
2024-09-20 03:31:26,1000,25,0,0
2024-09-20 03:31:28,1000,25,0,0
2024-09-20 03:31:30,1000,25,0,0
2024-09-20 03:31:32,1000,25,0,0
2024-09-20 03:31:34,1000,25,0,0
2024-09-20 03:31:37,1000,25,0,0
2024-09-20 03:31:39,1000,25,0,0
2024-09-20 03:31:41,1000,25,0,0
2024-09-20 03:31:43,1000,25,0,0
2024-09-20 03:31:45,1000,25,0,0
2024-09-20 03:31:47,1000,25,0,0
2024-09-20 03:31:49,1000,25,0,0
2024-09-20 03:31:51,1000,25,0,0
2024-09-20 03:31:53,1000,25,0,0
2024-09-20 03:31:55,1000,25,0,0
2024-09-20 03:31:57,1000,25,0,0
2024-09-20 03:31:59,1000,25,0,0
2024-09-20 03:32:01,1000,25,0,0
2024-09-20 03:32:03,1000,25,0,0
2024-09-20 03:32:05,1000,25,0,0
2024-09-20 03:32:07,1000,25,0,0
2024-09-20 03:32:09,1000,25,0,0
2024-09-20 03:32:11,1000,25,0,0
2024-09-20 03:32:13,1000,25,0,0
2024-09-20 03:32:15,1000,25,0,0
2024-09-20 03:32:17,1000,25,0,0
2024-09-20 03:32:20,1000,25,0,0
2024-09-20 03:32:22,1000,25,0,0
2024-09-20 03:32:24,1000,25,0,0
2024-09-20 03:32:26,1000,25,0,0
2024-09-20 03:32:28,1000,25,0,0
2024-09-20 03:32:30,1000,25,0,0
2024-09-20 03:32:32,1000,25,0,0
2024-09-20 03:32:34,1000,25,0,0
2024-09-20 03:32:36,1000,25,0,0
2024-09-20 03:32:38,1000,25,0,0
2024-09-20 03:32:40,1000,25,0,0
2024-09-20 03:32:42,1000,25,0,0
2024-09-20 03:32:44,1000,25,0,0
2024-09-20 03:32:46,1000,25,0,0
2024-09-20 03:32:48,1000,25,0,0
2024-09-20 03:32:50,1000,25,0,0
2024-09-20 03:32:52,1000,25,0,0
2024-09-20 03:32:54,1000,25,0,0
2024-09-20 03:32:56,1000,25,0,0
2024-09-20 03:32:58,1000,25,0,0
2024-09-20 03:33:00,1000,25,0,0
2024-09-20 03:33:03,1000,25,0,0
2024-09-20 03:33:05,1000,25,0,0
2024-09-20 03:33:07,1000,25,0,0
2024-09-20 03:33:09,1000,25,0,0
2024-09-20 03:33:11,1000,25,0,0
2024-09-20 03:33:13,1000,25,0,0
2024-09-20 03:33:15,1000,25,0,0
2024-09-20 03:33:17,1000,25,0,0
2024-09-20 03:33:19,1000,25,0,0
2024-09-20 03:33:21,1000,25,0,0
2024-09-20 03:33:23,1000,25,0,0
2024-09-20 03:33:25,1000,25,0,0
2024-09-20 03:33:27,1000,25,0,0
2024-09-20 03:33:29,1000,25,0,0
2024-09-20 03:33:31,1000,25,0,0
2024-09-20 03:33:33,1000,25,0,0
2024-09-20 03:33:35,1000,25,0,0
2024-09-20 03:33:37,1000,25,0,0
2024-09-20 03:33:39,1000,25,0,0
2024-09-20 03:33:41,1000,25,0,0
2024-09-20 03:33:43,1000,25,0,0
2024-09-20 03:33:46,1000,25,0,0
2024-09-20 03:33:48,1000,25,0,0
2024-09-20 03:33:50,1000,25,0,0
2024-09-20 03:33:52,1000,25,0,0
2024-09-20 03:33:54,1000,25,0,0
2024-09-20 03:33:56,1000,25,0,0
2024-09-20 03:33:58,1000,25,0,0
2024-09-20 03:34:00,1000,25,0,0
2024-09-20 03:34:02,1000,25,0,0
2024-09-20 03:34:04,1000,25,0,0
2024-09-20 03:34:06,1000,25,0,0
2024-09-20 03:34:08,1000,25,0,0
2024-09-20 03:34:10,1000,25,0,0
2024-09-20 03:34:12,1000,25,0,0
2024-09-20 03:34:14,1000,25,0,0
2024-09-20 03:34:16,1000,25,0,0
2024-09-20 03:34:18,1000,25,0,0
2024-09-20 03:34:20,1000,25,0,0
2024-09-20 03:34:22,1000,25,0,0
2024-09-20 03:34:24,1000,25,0,0
2024-09-20 03:34:26,1000,25,0,0
2024-09-20 03:34:29,1000,25,0,0
2024-09-20 03:34:31,1000,25,0,0
2024-09-20 03:34:33,1000,25,0,0
2024-09-20 03:34:35,1000,25,0,0
2024-09-20 03:34:37,1000,25,0,0
2024-09-20 03:34:39,1000,25,0,0
2024-09-20 03:34:41,1000,25,0,0
2024-09-20 03:34:43,1000,25,0,0
2024-09-20 03:34:45,1000,25,0,0
2024-09-20 03:34:47,1000,25,0,0
2024-09-20 03:34:49,1000,25,0,0
2024-09-20 03:34:51,1000,25,0,0
2024-09-20 03:34:53,1000,25,0,0
2024-09-20 03:34:55,1000,25,0,0
2024-09-20 03:34:57,1000,25,0,0
2024-09-20 03:34:59,1000,25,0,0
2024-09-20 03:35:01,1000,25,0,0
2024-09-20 03:35:03,1000,25,0,0
2024-09-20 03:35:05,1000,25,0,0
2024-09-20 03:35:07,1000,25,0,0
2024-09-20 03:35:09,1000,25,0,0
2024-09-20 03:35:12,1000,25,0,0
2024-09-20 03:35:14,1000,25,0,0
2024-09-20 03:35:16,1000,25,0,0
2024-09-20 03:35:18,1000,25,0,0
2024-09-20 03:35:20,1000,25,0,0
2024-09-20 03:35:22,1000,25,0,0
2024-09-20 03:35:24,1000,25,0,0
2024-09-20 03:35:26,1000,25,0,0
2024-09-20 03:35:28,1000,25,0,0
2024-09-20 03:35:30,1000,25,0,0
2024-09-20 03:35:32,1000,25,0,0
2024-09-20 03:35:34,1000,25,0,0
2024-09-20 03:35:36,1000,25,0,0
2024-09-20 03:35:38,1000,25,0,0
2024-09-20 03:35:40,1000,25,0,0
2024-09-20 03:35:42,1000,25,0,0
2024-09-20 03:35:44,1000,25,0,0
2024-09-20 03:35:46,1000,25,0,0
2024-09-20 03:35:48,1000,25,0,0
2024-09-20 03:35:50,1000,25,0,0
2024-09-20 03:35:52,1000,25,0,0
2024-09-20 03:35:55,1000,25,0,0
2024-09-20 03:35:57,1000,25,0,0
2024-09-20 03:35:59,1000,25,0,0
2024-09-20 03:36:01,1000,25,0,0
2024-09-20 03:36:03,1000,25,0,0
2024-09-20 03:36:05,1000,25,0,0
2024-09-20 03:36:07,1000,25,0,0
2024-09-20 03:36:09,1000,25,0,0
2024-09-20 03:36:11,1000,25,0,0
2024-09-20 03:36:13,1000,25,0,0
2024-09-20 03:36:15,1000,25,0,0
2024-09-20 03:36:17,1000,25,0,0
2024-09-20 03:36:19,1000,25,0,0
2024-09-20 03:36:21,1000,25,0,0
2024-09-20 03:36:23,1000,25,0,0
2024-09-20 03:36:25,1000,25,0,0
2024-09-20 03:36:27,1000,25,0,0
2024-09-20 03:36:29,1000,25,0,0
2024-09-20 03:36:31,1000,25,0,0
2024-09-20 03:36:33,1000,25,0,0
2024-09-20 03:36:35,1000,25,0,0
2024-09-20 03:36:38,1000,25,0,0
2024-09-20 03:36:40,1000,25,0,0
2024-09-20 03:36:42,1000,25,0,0
2024-09-20 03:36:44,1000,25,0,0
2024-09-20 03:36:46,1000,25,0,0
2024-09-20 03:36:48,1000,25,0,0
2024-09-20 03:36:50,1000,25,0,0
2024-09-20 03:36:52,1000,25,0,0
2024-09-20 03:36:54,1000,25,0,0
2024-09-20 03:36:56,1000,25,0,0
2024-09-20 03:36:58,1000,25,0,0
2024-09-20 03:37:00,1000,25,0,0
2024-09-20 03:37:02,1000,25,0,0
2024-09-20 03:37:04,1000,25,0,0
2024-09-20 03:37:06,1000,25,0,0
2024-09-20 03:37:08,1000,25,0,0
2024-09-20 03:37:10,1000,25,0,0
2024-09-20 03:37:12,1000,25,0,0
2024-09-20 03:37:14,1000,25,0,0
2024-09-20 03:37:16,1000,25,0,0
2024-09-20 03:37:18,1000,25,0,0
2024-09-20 03:37:21,1000,25,0,0
2024-09-20 03:37:23,1000,25,0,0
2024-09-20 03:37:25,1000,25,0,0
2024-09-20 03:37:27,1000,25,0,0
2024-09-20 03:37:29,1000,25,0,0
2024-09-20 03:37:31,1000,25,0,0
2024-09-20 03:37:33,1000,25,0,0
2024-09-20 03:37:35,1000,25,0,0
2024-09-20 03:37:37,1000,25,0,0
2024-09-20 03:37:39,1000,25,0,0
2024-09-20 03:37:41,1000,25,0,0
2024-09-20 03:37:43,1000,25,0,0
2024-09-20 03:37:45,1000,25,0,0
2024-09-20 03:37:47,1000,25,0,0
2024-09-20 03:37:49,1000,25,0,0
2024-09-20 03:37:51,1000,25,0,0
2024-09-20 03:37:53,1000,25,0,0
2024-09-20 03:37:55,1000,25,0,0
2024-09-20 03:37:57,1000,25,0,0
2024-09-20 03:37:59,1000,25,0,0
2024-09-20 03:38:01,1000,25,0,0
2024-09-20 03:38:04,1000,25,0,0
2024-09-20 03:38:06,1000,25,0,0
2024-09-20 03:38:08,1000,25,0,0
2024-09-20 03:38:10,1000,25,0,0
2024-09-20 03:38:12,1000,25,0,0
2024-09-20 03:38:14,1000,25,0,0
2024-09-20 03:38:16,1000,25,0,0
2024-09-20 03:38:18,1000,25,0,0
2024-09-20 03:38:20,1000,25,0,0
2024-09-20 03:38:22,1000,25,0,0
2024-09-20 03:38:24,1000,25,0,0
2024-09-20 03:38:26,1000,25,0,0
2024-09-20 03:38:28,1000,25,0,0
2024-09-20 03:38:30,1000,25,0,0
2024-09-20 03:38:32,1000,25,0,0
2024-09-20 03:38:34,1000,25,0,0
2024-09-20 03:38:36,1000,25,0,0
2024-09-20 03:38:38,1000,25,0,0
2024-09-20 03:38:40,1000,25,0,0
2024-09-20 03:38:42,1000,25,0,0
2024-09-20 03:38:44,1000,25,0,0
2024-09-20 03:38:47,1000,25,0,0
2024-09-20 03:38:49,0,25,90,0
2024-09-20 03:38:51,0,25,90,0
2024-09-20 03:38:53,0,25,90,0
2024-09-20 03:38:55,0,25,90,0
2024-09-20 03:38:57,0,25,90,0
2024-09-20 03:38:59,0,25,90,0
2024-09-20 03:39:01,0,25,90,0
2024-09-20 03:39:03,0,25,90,0
2024-09-20 03:39:05,0,25,90,0
2024-09-20 03:39:07,0,25,90,0
2024-09-20 03:39:09,0,25,90,0
2024-09-20 03:39:11,0,25,90,0
2024-09-20 03:39:13,0,25,90,0
2024-09-20 03:39:15,0,25,90,0
2024-09-20 03:39:17,0,25,90,0
2024-09-20 03:39:19,0,25,90,0
2024-09-20 03:39:21,0,25,90,0
2024-09-20 03:39:23,0,25,90,0
2024-09-20 03:39:25,0,25,90,0
2024-09-20 03:39:27,0,25,90,0
2024-09-20 03:39:30,0,25,90,0
2024-09-20 03:39:32,0,25,90,0
2024-09-20 03:39:34,0,25,90,0
2024-09-20 03:39:36,0,25,90,0
2024-09-20 03:39:38,0,25,90,0
2024-09-20 03:39:40,0,25,90,0
2024-09-20 03:39:42,0,25,90,0
2024-09-20 03:39:44,0,25,90,0
2024-09-20 03:39:46,0,25,90,0
2024-09-20 03:39:48,0,25,90,0
2024-09-20 03:39:50,0,25,90,0
2024-09-20 03:39:52,0,25,90,0
2024-09-20 03:39:54,0,25,90,0
2024-09-20 03:39:56,0,25,90,0
2024-09-20 03:39:58,0,25,90,0
2024-09-20 03:40:00,0,25,90,0
2024-09-20 03:40:02,0,25,90,0
2024-09-20 03:40:04,0,25,90,0
2024-09-20 03:40:06,0,25,90,0
2024-09-20 03:40:08,0,25,90,0
2024-09-20 03:40:10,0,25,90,0
2024-09-20 03:40:12,0,25,90,0
2024-09-20 03:40:15,0,25,90,0
2024-09-20 03:40:17,0,25,90,0
2024-09-20 03:40:19,0,25,90,0
2024-09-20 03:40:21,0,25,90,0
2024-09-20 03:40:23,0,25,90,0
2024-09-20 03:40:25,0,25,90,0
2024-09-20 03:40:27,0,25,90,0
2024-09-20 03:40:29,0,25,90,0
2024-09-20 03:40:31,0,25,90,0
2024-09-20 03:40:33,0,25,90,0
2024-09-20 03:40:35,0,25,90,0
2024-09-20 03:40:37,0,25,90,0
2024-09-20 03:40:39,0,25,90,0
2024-09-20 03:40:41,0,25,90,0
2024-09-20 03:40:43,0,25,90,0
2024-09-20 03:40:45,0,25,90,0
2024-09-20 03:40:47,0,25,90,0
2024-09-20 03:40:49,0,25,90,0
2024-09-20 03:40:51,0,25,90,0
2024-09-20 03:40:53,0,25,90,0
2024-09-20 03:40:55,0,25,90,0
2024-09-20 03:40:57,0,25,90,0
2024-09-20 03:41:00,0,25,90,0
2024-09-20 03:41:02,0,25,90,0
2024-09-20 03:41:04,0,25,90,0
2024-09-20 03:41:06,0,25,90,0
2024-09-20 03:41:08,0,25,90,0
2024-09-20 03:41:10,0,25,90,0
2024-09-20 03:41:12,0,25,90,0
2024-09-20 03:41:14,0,25,90,0
2024-09-20 03:41:16,0,25,90,0
2024-09-20 03:41:18,0,25,90,0
2024-09-20 03:41:20,0,25,90,0
2024-09-20 03:41:22,0,25,90,0
2024-09-20 03:41:24,0,25,90,0
2024-09-20 03:41:26,0,25,90,0
2024-09-20 03:41:28,0,25,90,0
2024-09-20 03:41:30,0,25,90,0
2024-09-20 03:41:32,0,25,90,0
2024-09-20 03:41:34,0,25,90,0
2024-09-20 03:41:36,0,25,90,0
2024-09-20 03:41:38,0,25,90,0
2024-09-20 03:41:40,0,25,90,0
2024-09-20 03:41:42,0,25,90,0
2024-09-20 03:41:45,0,25,90,0
2024-09-20 03:41:47,0,25,90,0
2024-09-20 03:41:49,0,25,90,0
2024-09-20 03:41:51,0,25,90,0
2024-09-20 03:41:53,0,25,90,0
2024-09-20 03:41:55,0,25,90,0
2024-09-20 03:41:57,0,25,90,0
2024-09-20 03:41:59,0,25,90,0
2024-09-20 03:42:01,0,25,90,0
2024-09-20 03:42:03,0,25,90,0
2024-09-20 03:42:05,0,25,90,0
2024-09-20 03:42:07,0,25,90,0
2024-09-20 03:42:09,0,25,90,0
2024-09-20 03:42:11,0,25,90,0
2024-09-20 03:42:13,0,25,90,0
2024-09-20 03:42:15,0,25,90,0
2024-09-20 03:42:17,0,25,90,0
2024-09-20 03:42:19,0,25,90,0
2024-09-20 03:42:21,0,25,90,0
2024-09-20 03:42:23,0,25,90,0
2024-09-20 03:42:25,0,25,90,0
2024-09-20 03:42:27,0,25,90,0
2024-09-20 03:42:30,0,25,90,0
2024-09-20 03:42:32,0,25,90,0
2024-09-20 03:42:34,0,25,90,0
2024-09-20 03:42:36,0,25,90,0
2024-09-20 03:42:38,0,25,90,0
2024-09-20 03:42:40,0,25,90,0
2024-09-20 03:42:42,0,25,90,0
2024-09-20 03:42:44,0,25,90,0
2024-09-20 03:42:46,0,25,90,0
2024-09-20 03:42:48,0,25,90,0
2024-09-20 03:42:50,0,25,90,0
2024-09-20 03:42:52,0,25,90,0
2024-09-20 03:42:54,0,25,90,0
2024-09-20 03:42:56,0,25,90,0
2024-09-20 03:42:58,0,25,90,0
2024-09-20 03:43:00,0,25,90,0
2024-09-20 03:43:02,0,25,90,0
2024-09-20 03:43:04,0,25,90,0
2024-09-20 03:43:06,0,25,90,0
2024-09-20 03:43:08,0,25,90,0
2024-09-20 03:43:10,0,25,90,0
2024-09-20 03:43:12,0,25,90,0
2024-09-20 03:43:15,0,25,90,0
2024-09-20 03:43:17,0,25,90,0
2024-09-20 03:43:19,0,25,90,0
2024-09-20 03:43:21,0,25,90,0
2024-09-20 03:43:23,0,25,90,0
2024-09-20 03:43:25,0,25,90,0
2024-09-20 03:43:27,0,25,90,0
2024-09-20 03:43:29,0,25,90,0
2024-09-20 03:43:31,0,25,90,0
2024-09-20 03:43:33,0,25,90,0
2024-09-20 03:43:35,0,25,90,0
2024-09-20 03:43:37,0,25,90,0
2024-09-20 03:43:39,0,25,90,0
2024-09-20 03:43:41,0,25,90,0
2024-09-20 03:43:43,0,25,90,0
2024-09-20 03:43:45,0,25,90,0
2024-09-20 03:43:47,0,25,90,0
2024-09-20 03:43:49,0,25,90,0
2024-09-20 03:43:51,0,25,90,0
2024-09-20 03:43:53,0,25,90,0
2024-09-20 03:43:55,0,25,90,0
2024-09-20 03:43:58,0,25,90,0
2024-09-20 03:44:00,0,25,90,0
2024-09-20 03:44:02,0,25,90,0
2024-09-20 03:44:04,0,25,90,0
2024-09-20 03:44:06,0,25,90,0
2024-09-20 03:44:08,0,25,90,0
2024-09-20 03:44:10,0,25,90,0
2024-09-20 03:44:12,0,25,90,0
2024-09-20 03:44:14,0,25,90,0
2024-09-20 03:44:16,0,25,90,0
2024-09-20 03:44:18,0,25,90,0
2024-09-20 03:44:20,0,25,90,0
2024-09-20 03:44:22,0,25,90,0
2024-09-20 03:44:24,0,25,90,0
2024-09-20 03:44:26,0,25,90,0
2024-09-20 03:44:28,0,25,90,0
2024-09-20 03:44:30,0,25,90,0
2024-09-20 03:44:32,0,25,90,0
2024-09-20 03:44:34,0,25,90,0
2024-09-20 03:44:36,0,25,90,0
2024-09-20 03:44:38,0,25,90,0
2024-09-20 03:44:40,0,25,90,0
2024-09-20 03:44:43,0,25,90,0
2024-09-20 03:44:45,0,25,90,0
2024-09-20 03:44:47,0,25,90,0
2024-09-20 03:44:49,0,25,90,0
2024-09-20 03:44:51,0,25,90,0
2024-09-20 03:44:53,0,25,90,0
2024-09-20 03:44:55,0,25,90,0
2024-09-20 03:44:57,0,25,90,0
2024-09-20 03:44:59,0,25,90,0
2024-09-20 03:45:01,0,25,90,0
2024-09-20 03:45:03,0,25,90,0
2024-09-20 03:45:05,0,25,90,0
2024-09-20 03:45:07,0,25,90,0
2024-09-20 03:45:09,0,25,90,0
2024-09-20 03:45:11,0,25,90,0
2024-09-20 03:45:13,0,25,90,0
2024-09-20 03:45:15,0,25,90,0
2024-09-20 03:45:17,0,25,90,0
2024-09-20 03:45:19,0,25,90,0
2024-09-20 03:45:21,0,25,90,0
2024-09-20 03:45:23,0,25,90,0
2024-09-20 03:45:25,0,25,90,0
2024-09-20 03:45:28,0,25,90,0
2024-09-20 03:45:30,0,25,90,0
2024-09-20 03:45:32,0,25,90,0
2024-09-20 03:45:34,0,25,90,0
2024-09-20 03:45:36,0,25,90,0
2024-09-20 03:45:38,0,25,90,0
2024-09-20 03:45:40,0,25,90,0
2024-09-20 03:45:42,0,25,90,0
2024-09-20 03:45:44,0,25,90,0
2024-09-20 03:45:46,0,25,90,0
2024-09-20 03:45:48,0,25,90,0
2024-09-20 03:45:50,0,25,90,0
2024-09-20 03:45:52,0,25,90,0
2024-09-20 03:45:54,0,25,90,0
2024-09-20 03:45:56,0,25,90,0
2024-09-20 03:45:58,0,25,90,0
2024-09-20 03:46:00,0,25,90,0
2024-09-20 03:46:02,0,25,90,0
2024-09-20 03:46:04,0,25,90,0
2024-09-20 03:46:06,0,25,90,0
2024-09-20 03:46:08,0,25,90,0
2024-09-20 03:46:10,0,25,90,0
2024-09-20 03:46:13,0,25,90,0
2024-09-20 03:46:15,0,25,90,0
2024-09-20 03:46:17,0,25,90,0
2024-09-20 03:46:19,0,25,90,0
2024-09-20 03:46:21,0,25,90,0
2024-09-20 03:46:23,0,25,90,0
2024-09-20 03:46:25,0,25,90,0
2024-09-20 03:46:27,0,25,90,0
2024-09-20 03:46:29,0,25,90,0
2024-09-20 03:46:31,0,25,90,0
2024-09-20 03:46:33,0,25,90,0
2024-09-20 03:46:35,0,25,90,0
2024-09-20 03:46:37,0,25,90,0
2024-09-20 03:46:39,0,25,90,0
2024-09-20 03:46:41,0,25,90,0
2024-09-20 03:46:43,0,25,90,0
2024-09-20 03:46:45,0,25,90,0
2024-09-20 03:46:47,0,25,90,0
2024-09-20 03:46:49,0,25,90,0
2024-09-20 03:46:51,0,25,90,0
2024-09-20 03:46:53,0,25,90,0
2024-09-20 03:46:55,0,25,90,0
2024-09-20 03:46:58,0,25,90,0
2024-09-20 03:47:00,0,25,90,0
2024-09-20 03:47:02,0,25,90,0
2024-09-20 03:47:04,0,25,90,0
2024-09-20 03:47:06,0,25,90,0
